Nom;Famille;Densite;Module_Young_GPa;Limite_Elastique_MPa;Empreinte_CO2;Prix_euro_kg;Temp_Fusion_C;Conductivite_Thermique_W_mK;Recyclabilite_pct;Durete_HRC
Aluminium 7050-T6 Var70;Aluminium;2804;75.0;298;8.2;5.4;586;196.4;86;12.8
CuNi8 Ref73;Cuivre;8927;153.0;116;4.9;12.8;1170;38.9;86;5.6
Acier 410 Ref36;Acier;7946;214.0;731;3.7;2.9;1419;40.0;88;29.7
Aluminium 6063-T852 Var6;Aluminium;2651;65.0;395;10.3;3.9;638;134.9;88;4.5
Aluminium 2219-O Var83;Aluminium;2658;69.0;378;11.6;2.5;650;184.0;82;14.7
Aluminium 3003-H112 Var58;Aluminium;2782;71.0;238;8.7;2.4;650;129.3;89;13.5
Bronze CuSn24 Ref84;Cuivre;8696;102.0;395;4.4;8.3;1008;65.1;85;27.3
Aluminium 2219-H112 Var41;Aluminium;2732;66.0;32;14.6;3.8;614;130.2;81;1.7
CuNi8 Ref87;Cuivre;8911;144.0;166;6.0;14.9;1154;38.2;84;15.5
Acier DP980 Variant40;Acier;7862;196.0;608;4.1;1.6;1475;26.4;91;25.5
Titane Ti-10V-2Fe-3Al Lot15;Titane;4518;108.0;559;30.4;35.5;1647;14.7;74;34.8
Titane Grade 4 Lot72;Titane;4433;105.0;430;37.6;34.1;1663;20.0;62;26.1
Magnésium AM50A Var35;Magnésium;1756;46.0;102;13.9;4.8;616;60.9;76;0.4
Bronze CuAl38 Ref26;Cuivre;7655;119.0;419;4.8;11.0;1050;64.3;87;10.0
CuNi22 Ref81;Cuivre;8940;148.0;157;4.6;14.4;1199;26.4;88;21.2
Titane Grade 4 Lot12;Titane;4550;106.0;373;43.6;39.3;1658;21.8;69;26.5
Acier H13 Grade57;Acier;7767;207.0;881;2.6;2.9;1414;27.3;86;47.1
Acier TRIP780 Type9;Acier;7773;216.0;330;3.0;6.2;1495;43.4;93;18.8
Acier P20 Serie94;Acier;7830;206.0;758;1.9;7.3;1448;23.9;91;38.8
Titane Ti-8Al-1Mo-1V Lot71;Titane;4438;108.0;338;33.8;25.9;1662;21.3;71;20.1
Bronze CuAl31 Ref73;Cuivre;7774;118.0;324;4.8;10.8;1049;51.5;89;25.1
Magnésium ZK60A Var2;Magnésium;1802;48.0;222;14.4;7.8;564;79.9;70;10.5
Acier S460 Serie56;Acier;7778;202.0;929;3.6;4.7;1478;16.6;91;49.8
Aluminium 7050-H32 Var79;Aluminium;2641;74.0;39;9.8;5.3;650;214.0;89;3.1
CuNi14 Ref8;Cuivre;8948;154.0;112;4.6;13.0;1184;31.2;89;28.9
Laiton CuZn10 Ref36;Cuivre;8484;100.0;195;4.5;8.2;886;115.9;84;13.4
Magnésium WE54 Var2;Magnésium;1762;45.0;134;20.0;8.2;622;76.7;75;1.4
Acier boron 22MnB5 Ref24;Acier;7799;200.0;730;2.5;5.1;1472;49.3;88;26.6
Aluminium 7050-T6 Var96;Aluminium;2714;74.0;34;10.1;4.4;622;148.5;90;16.9
Titane Grade 2 Lot33;Titane;4470;107.0;672;33.2;44.7;1624;17.8;63;39.8
Acier S275 Ref11;Acier;7819;206.0;669;3.2;4.1;1469;22.5;93;38.7
Titane Grade 5 (Ti-6Al-4V) Lot79;Titane;4484;107.0;455;40.1;37.0;1606;19.8;74;28.8
Aluminium 8011-H112 Var38;Aluminium;2679;67.0;147;10.7;5.3;643;175.1;90;10.7
Inconel 625 Heat91;Nickel;8911;204.0;891;20.2;55.6;1396;23.1;80;49.6
Titane Grade 2 Lot91;Titane;4501;110.0;458;37.8;43.6;1620;13.2;72;24.5
Aluminium 6063-O Var80;Aluminium;2737;73.0;198;11.1;3.7;656;133.6;85;11.0
Aluminium 2024-T73 Var70;Aluminium;2784;72.0;121;14.5;3.3;606;178.7;86;16.6
Bronze CuAl10 Ref17;Cuivre;7739;112.0;398;4.1;10.7;1027;66.4;86;20.5
Acier maraging 250 Type47;Acier;7881;210.0;697;3.3;7.6;1411;40.5;95;39.6
Acier 4340 Type39;Acier;7900;220.0;547;3.5;1.4;1425;48.2;88;34.8
Acier maraging 250 Branch84;Acier;7863;218.0;420;5.0;4.1;1525;48.9;92;37.0
Laiton CuZn25 Ref69;Cuivre;8500;107.0;116;4.0;7.2;910;102.3;81;6.1
Aluminium 2014-T852 Var16;Aluminium;2712;66.0;112;9.9;5.6;598;203.1;81;4.6
Titane Ti-6Al-6V-2Sn Lot30;Titane;4486;109.0;731;39.5;33.0;1602;12.8;63;35.8
Acier Nitronic 50 Serie40;Acier;7811;196.0;1134;3.5;1.6;1524;43.6;93;43.8
Inconel 718 Heat22;Nickel;8414;208.0;829;24.6;58.0;1444;22.8;79;38.5
Acier 17-4PH Grade47;Acier;7795;203.0;960;3.4;2.9;1413;34.4;87;44.3
Acier DP980 Lot20;Acier;7877;218.0;533;3.3;2.9;1523;49.3;88;29.7
Titane Ti-15V-3Cr-3Al-3Sn Lot6;Titane;4495;114.0;467;34.8;22.5;1612;9.5;60;27.6
Hastelloy C-276 Heat87;Nickel;8186;191.0;970;15.0;44.7;1370;25.6;81;40.5
Hastelloy C-22 Heat5;Nickel;8714;188.0;852;19.7;63.3;1393;17.8;79;40.6
Aluminium 5052-T4 Var94;Aluminium;2748;66.0;338;15.0;2.7;617;152.1;81;4.2
Aluminium 1050-H32 Var91;Aluminium;2693;69.0;179;13.8;2.3;632;187.3;82;5.3
Aluminium 2219-O Var79;Aluminium;2721;67.0;345;13.2;3.2;623;170.7;88;18.7
Titane Ti-8Al-1Mo-1V Lot38;Titane;4560;110.0;988;31.6;46.9;1663;9.1;73;40.4
Waspaloy Heat36;Nickel;8381;198.0;499;19.5;52.1;1301;15.2;83;29.1
Aluminium 1100-T4 Var52;Aluminium;2737;69.0;273;8.4;2.0;601;128.3;86;3.4
Acier 316L Variant59;Acier;7773;212.0;892;3.7;7.8;1412;42.5;88;58.8
Aluminium 3105-T7351 Var10;Aluminium;2651;69.0;388;8.4;6.0;588;218.6;87;3.3
Titane Ti-3Al-8V-6Cr-4Mo-4Zr Lot84;Titane;4424;106.0;692;30.5;36.5;1611;18.9;69;36.9
Acier 2205 Lot62;Acier;7779;216.0;645;3.2;5.0;1413;20.3;94;41.8
Magnésium AM60B Var3;Magnésium;1792;43.0;150;16.6;7.2;627;58.7;74;9.6
Aluminium 6061-T73 Var34;Aluminium;2732;70.0;284;11.3;5.2;640;196.2;85;11.1
Acier S275 Branch72;Acier;7893;203.0;360;2.9;7.1;1508;45.4;85;20.3
Magnésium AM50A Var11;Magnésium;1794;46.0;232;18.1;8.5;559;64.2;78;12.6
Acier H13 Serie90;Acier;7866;202.0;492;2.3;6.0;1480;19.2;93;38.2
Bronze CuSn31 Ref94;Cuivre;8645;103.0;254;5.4;10.0;1001;74.0;85;10.7
Aluminium 1100-T7351 Var20;Aluminium;2813;69.0;219;10.6;5.1;653;133.8;85;0.6
Aluminium 2219-T852 Var27;Aluminium;2783;68.0;369;11.3;3.5;602;166.0;88;6.3
Magnésium ZK61M Var88;Magnésium;1769;47.0;169;18.4;6.8;587;59.8;72;4.0
Aluminium 4043-T3 Var52;Aluminium;2752;67.0;141;13.3;5.1;597;170.4;84;4.2
Bronze CuSn35 Ref11;Cuivre;8659;105.0;301;4.7;12.5;986;57.3;88;28.6
Bronze CuAl37 Ref72;Cuivre;7906;116.0;405;4.4;10.4;1031;53.3;89;26.9
Aluminium 4043-T651 Var59;Aluminium;2728;67.0;126;14.6;4.9;594;123.2;90;6.3
Aluminium 4043-T7351 Var41;Aluminium;2787;71.0;374;13.7;2.9;598;218.6;88;13.1
Acier S690 Lot73;Acier;7802;197.0;1018;3.4;5.1;1459;26.5;87;51.1
Bronze CuAl20 Ref16;Cuivre;7614;122.0;430;4.7;10.4;1039;62.7;82;27.9
Bronze CuSn36 Ref36;Cuivre;8650;115.0;258;4.2;12.9;998;74.4;85;16.5
Laiton CuZn27 Ref70;Cuivre;8304;114.0;100;4.6;6.9;919;104.2;88;11.6
Magnésium WE54 Var50;Magnésium;1779;48.0;140;17.0;4.2;630;76.0;74;3.7
Laiton CuZn36 Ref54;Cuivre;8330;114.0;136;4.6;5.5;909;135.9;88;19.0
Magnésium AM60B Var42;Magnésium;1805;45.0;214;19.1;5.9;563;73.2;72;3.9
Acier boron 22MnB5 Serie11;Acier;7809;217.0;624;2.5;5.4;1493;20.7;90;34.9
Aluminium 3003-H112 Var84;Aluminium;2761;70.0;132;13.3;3.1;616;184.6;81;18.0
Aluminium 4043-T3 Var86;Aluminium;2670;70.0;111;10.8;4.0;619;189.0;90;8.0
Acier S460 Branch66;Acier;7799;218.0;592;2.7;7.7;1437;23.3;87;28.7
Aluminium 7075-H112 Var21;Aluminium;2691;73.0;100;14.1;2.2;641;207.4;88;20.0
Aluminium 7050-T852 Var86;Aluminium;2695;73.0;378;13.3;5.5;590;172.6;88;10.2
Aluminium 7050-T3 Var1;Aluminium;2776;71.0;36;8.1;4.9;648;217.7;80;1.8
Acier 4340 Type31;Acier;7842;197.0;937;2.8;7.3;1491;17.1;89;43.1
Magnésium HK31A Var80;Magnésium;1802;43.0;104;13.2;8.8;495;59.3;71;1.6
Laiton CuZn27 Ref64;Cuivre;8567;105.0;166;3.8;5.6;914;129.3;81;20.7
Cuivre pur C32 Ref43;Cuivre;8917;118.0;73;3.7;10.3;1062;379.9;88;24.8
Titane Grade 1 Lot58;Titane;4490;107.0;442;38.6;24.8;1611;8.9;73;25.1
Inconel 738 Heat72;Nickel;8224;195.0;648;24.5;64.1;1365;27.5;78;36.0
Acier P20 Variant98;Acier;7912;213.0;337;3.1;5.9;1407;16.6;85;15.7
Acier DP600 Variant87;Acier;7810;205.0;1199;4.6;2.7;1410;36.7;91;64.9
Acier M2 Serie33;Acier;7935;216.0;1163;3.6;2.1;1420;35.4;87;54.2
CuNi27 Ref63;Cuivre;8958;151.0;141;5.1;12.5;1170;34.0;80;29.3
Acier S275 Branch62;Acier;7878;218.0;778;2.1;7.7;1420;44.8;86;39.6
Acier S235 Branch69;Acier;7925;213.0;994;4.1;2.4;1510;17.4;95;42.3
Inconel 939 Heat58;Nickel;8313;185.0;879;21.6;69.0;1423;28.8;71;45.8
Acier S275 Lot4;Acier;7813;200.0;255;3.7;2.7;1521;38.4;94;20.2
Acier Nitronic 50 Grade80;Acier;7886;196.0;638;3.6;5.6;1421;37.5;87;34.1
Aluminium 2014-T3 Var38;Aluminium;2738;74.0;244;9.7;5.5;600;201.3;89;5.3
René 41 Heat52;Nickel;8778;200.0;593;22.1;57.9;1344;22.8;84;29.6
Bronze CuSn37 Ref51;Cuivre;8625;110.0;266;5.2;8.9;995;76.4;88;7.8
Acier S235 Serie22;Acier;7908;207.0;941;4.7;1.6;1427;23.5;94;52.0
Titane Ti-8Al-1Mo-1V Lot10;Titane;4459;105.0;609;30.6;22.2;1622;18.9;62;37.9
Acier S235 Variant28;Acier;7809;208.0;262;3.5;6.0;1507;22.7;94;24.3
Bronze CuAl36 Ref82;Cuivre;7724;113.0;423;4.7;10.7;1050;57.1;90;26.9
Acier Hadfield Serie74;Acier;7825;220.0;537;1.6;6.8;1501;24.6;94;29.5
Aluminium 6082-T852 Var42;Aluminium;2662;69.0;78;9.3;2.6;621;213.6;80;10.0
Aluminium 4043-T7351 Var54;Aluminium;2687;72.0;73;11.7;3.4;647;174.4;88;3.6
Acier Nitronic 50 Serie40;Acier;7917;212.0;636;2.0;6.0;1421;25.8;91;40.5
Magnésium AZ61A Var70;Magnésium;1800;43.0;164;18.5;8.1;521;98.7;73;13.1
Cuivre pur C10 Ref55;Cuivre;8918;119.0;85;3.6;8.8;1060;374.1;90;12.5
Bronze CuAl10 Ref39;Cuivre;7804;124.0;288;4.5;10.6;1051;61.4;89;21.0
Nimonic 80A Heat40;Nickel;8741;190.0;1022;19.0;44.1;1330;25.0;84;44.1
Aluminium 7075-H32 Var15;Aluminium;2814;67.0;328;11.4;5.6;637;200.9;87;3.1
Hastelloy X Heat98;Nickel;8649;187.0;570;18.7;41.3;1352;20.4;81;31.4
Waspaloy Heat80;Nickel;8472;195.0;888;23.7;54.7;1430;15.6;77;43.1
Aluminium 2024-T4 Var94;Aluminium;2676;68.0;205;11.2;2.8;641;154.8;81;15.6
Acier S460 Branch59;Acier;7753;213.0;654;4.5;7.8;1419;31.4;89;34.0
Magnésium ZK60A Var98;Magnésium;1750;43.0;139;12.7;8.7;589;65.5;73;0.0
Acier DP600 Serie12;Acier;7942;201.0;552;2.3;2.4;1406;16.6;92;30.5
Acier TRIP780 Lot70;Acier;7868;205.0;427;3.3;5.4;1527;36.9;85;25.3
Titane Ti-8Al-1Mo-1V Lot8;Titane;4471;108.0;434;44.8;40.5;1618;19.6;69;31.1
René 88 Heat47;Nickel;8259;185.0;967;20.9;47.8;1437;18.5;81;48.2
Titane Ti-15V-3Cr-3Al-3Sn Lot94;Titane;4553;111.0;615;36.5;40.6;1617;12.1;75;42.8
Acier DP980 Variant82;Acier;7868;218.0;544;3.8;1.8;1411;48.1;89;30.2
Aluminium 5086-T7351 Var13;Aluminium;2775;74.0;147;9.5;5.5;652;167.6;80;1.2
CuNi16 Ref5;Cuivre;8938;146.0;178;4.8;13.7;1181;27.1;81;27.0
Aluminium 6082-H112 Var96;Aluminium;2752;74.0;227;10.4;2.7;643;156.7;88;18.9
Acier Nitronic 50 Serie80;Acier;7830;212.0;362;4.0;3.1;1479;38.3;90;11.3
Aluminium 3105-T3 Var57;Aluminium;2720;69.0;241;12.8;3.6;658;212.1;80;9.7
Magnésium ZK61M Var17;Magnésium;1746;45.0;208;15.8;6.7;618;67.4;80;1.0
Acier 316L Serie71;Acier;7783;218.0;683;4.6;4.4;1407;49.1;94;37.9
CuNi9 Ref47;Cuivre;8923;154.0;150;5.4;13.0;1170;27.0;82;24.1
Aluminium 2014-T651 Var85;Aluminium;2810;69.0;361;12.3;4.3;631;216.7;85;2.6
Aluminium 5083-O Var79;Aluminium;2696;67.0;98;11.3;3.8;657;157.4;88;9.5
Acier 100Cr6 Type45;Acier;7835;209.0;791;2.8;7.5;1448;49.3;88;34.3
Acier 304 Grade17;Acier;7888;217.0;609;3.4;7.4;1442;24.0;92;29.5
Acier 420 Ref96;Acier;7762;218.0;998;3.2;7.3;1473;42.2;88;62.1
Acier TRIP780 Branch73;Acier;7883;203.0;502;2.2;6.0;1461;24.3;87;32.2
Titane Ti-8Al-1Mo-1V Lot55;Titane;4523;109.0;758;35.7;21.1;1625;18.0;60;34.8
Titane Ti-8Al-1Mo-1V Lot9;Titane;4473;112.0;488;43.0;32.7;1613;10.1;73;26.5
Aluminium 2024-T852 Var93;Aluminium;2688;66.0;223;12.7;4.4;589;138.8;89;14.6
Udimet 720 Heat22;Nickel;8385;182.0;958;17.8;44.5;1340;17.2;73;38.0
Acier S460 Grade29;Acier;7766;203.0;837;3.4;5.1;1401;17.5;95;49.2
Acier 17-4PH Variant75;Acier;7756;218.0;824;3.9;7.7;1501;48.0;88;64.9
Acier S355 Branch89;Acier;7910;201.0;948;4.2;7.0;1430;42.9;94;56.9
Aluminium 7068-T73 Var37;Aluminium;2671;71.0;308;10.7;5.9;624;215.5;82;8.8
Aluminium 5086-T4 Var92;Aluminium;2806;68.0;104;9.0;3.1;640;189.6;82;10.4
Aluminium 4043-H32 Var45;Aluminium;2646;69.0;232;11.5;2.9;590;157.5;80;2.4
Aluminium 5086-T73 Var40;Aluminium;2754;71.0;248;9.2;3.8;637;124.2;85;4.5
Acier DP600 Lot49;Acier;7908;212.0;744;4.7;2.0;1518;37.3;92;30.7
Aluminium 3105-O Var41;Aluminium;2745;65.0;472;9.5;2.6;613;175.3;89;11.8
Laiton CuZn6 Ref93;Cuivre;8554;115.0;166;4.9;7.0;884;123.3;89;10.8
Acier 17-4PH Type58;Acier;7759;196.0;1086;2.5;5.5;1423;36.5;93;47.1
Bronze CuAl28 Ref24;Cuivre;7790;116.0;394;4.0;8.8;1016;54.5;84;6.8
Titane Ti-15V-3Cr-3Al-3Sn Lot21;Titane;4556;107.0;670;42.0;45.5;1637;21.4;64;40.2
Aluminium 6063-O Var84;Aluminium;2711;67.0;88;8.2;2.7;646;158.7;88;4.6
Aluminium 5052-H112 Var31;Aluminium;2754;73.0;198;10.1;4.9;581;146.2;85;18.1
Inconel 939 Heat60;Nickel;8663;195.0;706;18.6;40.3;1361;27.0;75;47.9
Aluminium 7050-T73 Var5;Aluminium;2805;67.0;212;14.0;2.2;622;147.3;85;1.4
Magnésium AZ80A Var59;Magnésium;1755;46.0;217;14.5;4.0;543;69.0;71;3.6
Acier 430 Lot60;Acier;7895;210.0;623;2.7;4.5;1483;21.4;88;36.4
CuNi23 Ref24;Cuivre;8906;149.0;133;5.6;13.7;1161;39.2;85;10.4
Titane Ti-5Al-2.5Sn Lot1;Titane;4436;113.0;869;30.7;45.4;1645;20.9;63;33.7
Laiton CuZn33 Ref21;Cuivre;8337;111.0;108;3.9;6.6;893;103.0;82;28.4
Inconel 625 Heat26;Nickel;8822;208.0;830;17.9;41.0;1430;20.3;77;43.6
Acier maraging 300 Serie59;Acier;7914;219.0;297;5.0;6.9;1509;39.0;92;17.1
Magnésium WE54 Var40;Magnésium;1786;44.0;139;14.4;4.0;524;67.2;77;11.8
Acier 410 Lot71;Acier;7759;206.0;557;2.4;1.8;1503;45.3;85;38.7
Acier 420 Serie65;Acier;7875;201.0;1164;4.5;1.6;1508;44.0;85;46.4
Acier Nitronic 50 Grade21;Acier;7795;217.0;260;2.1;7.5;1505;43.1;88;11.5
Titane Ti-10V-2Fe-3Al Lot6;Titane;4451;113.0;731;36.9;37.7;1664;9.0;75;37.6
Acier DP980 Lot97;Acier;7875;198.0;247;3.5;4.3;1512;26.9;85;16.4
CuNi16 Ref40;Cuivre;8931;141.0;107;4.8;12.7;1183;32.2;85;16.7
CuNi33 Ref88;Cuivre;8955;144.0;112;4.7;12.4;1196;30.8;86;23.2
Udimet 720 Heat49;Nickel;8726;195.0;549;22.6;68.8;1417;23.6;70;30.1
Acier 410 Ref35;Acier;7757;200.0;954;4.2;7.5;1489;15.2;87;64.6
Aluminium 7010-H112 Var49;Aluminium;2660;72.0;368;14.1;2.5;624;131.9;88;2.0
Laiton CuZn18 Ref87;Cuivre;8437;108.0;231;3.5;8.9;967;100.4;82;15.1
Acier 440C Type84;Acier;7775;216.0;865;2.9;7.7;1408;39.2;88;49.8
Acier 17-4PH Serie48;Acier;7860;199.0;778;2.9;5.8;1446;20.9;86;39.6
MAR-M247 Heat71;Nickel;8261;185.0;921;15.8;48.4;1335;27.8;76;38.7
Acier TRIP780 Branch97;Acier;7818;214.0;583;1.9;4.0;1516;15.1;89;28.2
Nimonic 80A Heat88;Nickel;8556;203.0;723;20.5;56.7;1345;17.4;85;41.7
Titane Ti-6Al-6V-2Sn Lot65;Titane;4463;106.0;998;39.8;21.1;1632;18.6;61;37.5
Titane Ti-5Al-2.5Sn Lot71;Titane;4441;108.0;622;33.2;47.2;1665;9.1;65;35.6
Hastelloy X Heat67;Nickel;8565;191.0;653;19.9;54.5;1301;20.0;74;38.7
Aluminium 2219-T651 Var9;Aluminium;2678;65.0;288;11.2;2.2;658;211.3;90;18.5
Acier 2205 Grade90;Acier;7777;205.0;274;4.5;2.6;1517;27.2;88;16.6
Titane Ti-5Al-2.5Sn Lot64;Titane;4473;112.0;762;35.0;20.1;1611;20.6;75;43.2
Acier M2 Branch11;Acier;7851;217.0;998;2.7;3.3;1443;17.7;95;54.7
Acier 15-5PH Serie77;Acier;7941;216.0;1178;2.5;1.9;1477;39.5;89;43.2
Nimonic 80A Heat22;Nickel;8891;201.0;764;21.0;42.1;1396;17.7;73;50.0
Titane Grade 1 Lot20;Titane;4502;111.0;910;39.2;39.9;1662;18.8;71;42.9
Titane Ti-3Al-2.5V Lot60;Titane;4432;106.0;448;43.1;45.6;1646;19.0;70;31.6
Acier maraging 300 Lot23;Acier;7879;218.0;1126;3.7;6.9;1529;36.3;87;63.3
Aluminium 1100-T73 Var53;Aluminium;2686;73.0;422;12.5;4.9;633;157.4;86;17.0
Titane Grade 2 Lot54;Titane;4543;113.0;964;36.6;38.3;1645;16.2;64;34.2
Bronze CuSn23 Ref72;Cuivre;8752;110.0;323;4.1;12.9;1010;63.1;84;17.1
Inconel 725 Heat19;Nickel;8632;208.0;745;15.9;47.9;1394;11.6;71;38.2
Acier 2205 Lot1;Acier;7944;215.0;949;3.0;2.9;1455;48.5;90;51.2
Bronze CuAl30 Ref55;Cuivre;7484;120.0;417;4.6;8.1;1019;51.6;83;6.5
Aluminium 1100-T73 Var26;Aluminium;2651;73.0;483;8.3;5.7;645;159.8;88;7.6
Aluminium 7075-H32 Var31;Aluminium;2695;71.0;54;8.4;4.0;640;148.6;80;19.7
Acier 420 Type24;Acier;7762;202.0;570;2.2;3.3;1497;24.7;91;29.5
Bronze CuSn10 Ref42;Cuivre;8883;107.0;294;4.3;10.8;989;73.5;83;24.6
Hastelloy X Heat95;Nickel;8397;206.0;511;17.3;65.0;1391;13.1;73;26.8
Laiton CuZn33 Ref16;Cuivre;8388;114.0;142;5.0;9.0;896;101.7;81;15.6
Acier 2205 Branch49;Acier;7913;219.0;345;3.9;4.3;1483;47.0;88;24.4
Titane Ti-10V-2Fe-3Al Lot95;Titane;4449;106.0;316;30.1;24.2;1621;11.9;74;31.9
Acier 15-5PH Grade91;Acier;7790;203.0;249;3.4;1.7;1429;31.2;86;18.3
Cuivre pur C31 Ref71;Cuivre;8914;117.0;78;3.9;9.3;1062;381.4;81;23.0
CuNi20 Ref80;Cuivre;8941;146.0;152;5.8;13.4;1155;29.2;82;8.9
Acier D2 Lot21;Acier;7888;219.0;1179;3.4;1.0;1482;32.1;86;48.8
Aluminium 8011-H32 Var22;Aluminium;2774;71.0;347;13.4;3.5;611;123.2;81;19.4
CuNi29 Ref23;Cuivre;8919;155.0;137;4.7;14.2;1194;39.2;86;19.5
Bronze CuAl29 Ref4;Cuivre;7836;113.0;334;4.9;8.1;1028;67.7;80;18.6
Titane Grade 1 Lot96;Titane;4484;107.0;723;42.4;47.3;1647;18.3;66;41.7
Aluminium 5052-T852 Var90;Aluminium;2709;66.0;345;13.2;3.0;586;187.0;88;1.1
Aluminium 5052-H112 Var11;Aluminium;2735;75.0;265;12.0;6.0;608;150.0;81;11.7
Titane Ti-3Al-8V-6Cr-4Mo-4Zr Lot75;Titane;4464;112.0;401;31.6;39.7;1641;14.6;72;26.0
Laiton CuZn8 Ref71;Cuivre;8498;111.0;207;4.9;8.4;940;122.9;83;26.3
Titane Ti-6Al-6V-2Sn Lot7;Titane;4447;112.0;290;30.7;23.5;1656;12.7;68;21.9
Aluminium 2219-T4 Var38;Aluminium;2665;70.0;306;13.8;5.5;584;186.2;89;19.2
Acier 316L Lot52;Acier;7765;199.0;237;4.9;2.9;1516;25.0;93;11.2
Titane Ti-6Al-6V-2Sn Lot78;Titane;4455;109.0;377;37.7;38.5;1636;8.7;63;22.2
Acier P20 Lot44;Acier;7923;210.0;1043;3.7;3.3;1484;18.3;95;55.7
Aluminium 4043-T4 Var26;Aluminium;2675;67.0;282;8.2;4.2;627;166.7;88;13.5
Aluminium 2014-T73 Var34;Aluminium;2820;69.0;343;10.0;5.7;642;140.0;82;4.7
Titane Grade 2 Lot45;Titane;4476;114.0;949;35.0;30.8;1627;21.3;75;33.6
Laiton CuZn38 Ref9;Cuivre;8588;95.0;142;4.2;8.6;960;129.9;86;27.3
Magnésium ZK60A Var48;Magnésium;1764;44.0;243;15.5;5.2;589;91.4;73;3.7
Acier M2 Ref38;Acier;7891;198.0;665;3.8;3.7;1444;36.5;89;35.1
Titane Grade 4 Lot86;Titane;4480;106.0;904;31.0;25.8;1662;13.8;69;40.1
Magnésium AM50A Var53;Magnésium;1764;47.0;146;13.1;4.6;606;80.9;74;6.3
Acier TRIP780 Lot74;Acier;7900;219.0;1018;3.9;2.9;1410;41.7;87;55.4
Aluminium 1100-T3 Var11;Aluminium;2651;74.0;424;12.0;4.6;653;161.7;90;10.5
Aluminium 7068-T852 Var89;Aluminium;2747;70.0;434;14.8;4.8;648;179.4;81;18.7
Aluminium 2024-O Var33;Aluminium;2703;72.0;283;12.2;2.8;593;133.5;80;4.1
Acier M2 Type1;Acier;7840;202.0;634;4.5;7.7;1507;33.8;93;37.2
Magnésium WE54 Var55;Magnésium;1766;45.0;195;14.9;6.0;605;59.0;72;3.6
René 88 Heat18;Nickel;8410;194.0;538;24.1;42.5;1439;18.2;76;25.9
Acier 2205 Ref2;Acier;7869;218.0;928;3.4;1.5;1488;49.6;89;57.4
