Nom;Famille;Densite;Module_Young_GPa;Limite_Elastique_MPa;Empreinte_CO2;Prix_euro_kg;Temp_Fusion_C;Conductivite_Thermique_W_mK;Recyclabilite_pct;Durete_HRC
Acier S275 Grade91;Acier;7862;220.0;771;3.3;2.1;1495;47.1;91;30.1
Acier S460 Variant84;Acier;7888;216.0;330;4.7;6.9;1442;29.2;92;14.7
Acier 17-4PH Variant32;Acier;7780;209.0;661;3.6;6.5;1457;42.1;91;37.8
Aluminium 4043-T651 Var7;Aluminium;2665;69.0;397;11.3;4.7;597;120.5;88;1.5
Acier S460 Type47;Acier;7912;217.0;705;4.0;4.0;1469;36.6;93;32.8
Acier 2205 Lot11;Acier;7870;195.0;787;1.7;7.7;1457;37.8;95;42.0
Laiton CuZn17 Ref25;Cuivre;8329;100.0;216;3.6;6.8;905;111.0;87;29.9
Magnésium HK31A Var37;Magnésium;1796;46.0;133;16.2;4.9;498;83.2;75;1.1
Acier maraging 250 Ref56;Acier;7794;198.0;780;4.0;4.5;1490;17.5;85;28.6
Acier S355 Serie29;Acier;7853;212.0;548;3.8;3.6;1488;29.9;93;29.5
Aluminium 6082-T4 Var2;Aluminium;2665;68.0;291;13.2;4.2;653;142.1;85;18.7
MAR-M247 Heat41;Nickel;8512;187.0;887;17.7;68.4;1348;20.0;76;48.2
Aluminium 7050-T651 Var90;Aluminium;2794;72.0;233;14.4;4.2;616;158.1;88;17.6
Acier S275 Grade9;Acier;7758;216.0;307;3.3;2.9;1524;22.5;87;15.5
Acier DP600 Lot99;Acier;7768;206.0;1142;3.7;2.4;1498;32.3;88;45.6
Titane Ti-5Al-2.5Sn Lot97;Titane;4422;106.0;624;36.7;47.1;1631;21.4;70;42.8
Aluminium 5083-T651 Var33;Aluminium;2808;67.0;246;13.5;2.3;656;167.9;86;14.1
Magnésium AM50A Var64;Magnésium;1787;45.0;108;14.6;8.2;527;52.8;76;9.2
Acier DP600 Variant50;Acier;7847;210.0;714;3.4;7.8;1402;38.8;86;41.8
Magnésium WE54 Var81;Magnésium;1795;45.0;236;14.5;5.7;628;61.4;71;9.8
CuNi13 Ref74;Cuivre;8936;157.0;143;5.8;14.3;1152;26.5;87;5.2
Inconel 725 Heat28;Nickel;8609;198.0;782;23.7;45.1;1405;22.0;75;47.3
Aluminium 2219-T7351 Var49;Aluminium;2679;67.0;455;12.8;4.5;601;192.1;80;6.0
Acier S460 Variant49;Acier;7774;204.0;587;3.6;6.6;1517;33.8;91;36.3
Aluminium 6082-O Var87;Aluminium;2700;75.0;342;10.0;5.0;637;143.4;83;18.8
Acier S355 Grade93;Acier;7854;207.0;1011;2.3;4.3;1525;30.7;85;45.1
Bronze CuSn21 Ref59;Cuivre;8711;107.0;373;4.8;11.1;1007;57.6;88;7.9
Acier M2 Serie9;Acier;7804;218.0;815;4.6;3.2;1527;28.8;95;44.5
Acier maraging 300 Grade8;Acier;7865;198.0;1155;4.4;7.9;1421;32.7;87;54.7
Acier boron 22MnB5 Ref89;Acier;7801;213.0;643;5.0;5.5;1512;46.5;92;29.6
Titane Grade 5 (Ti-6Al-4V) Lot66;Titane;4493;112.0;318;43.9;31.6;1640;21.5;61;27.3
Aluminium 4043-T73 Var72;Aluminium;2716;67.0;182;13.4;4.8;642;151.7;85;14.4
Aluminium 4043-H112 Var39;Aluminium;2710;66.0;332;14.2;5.6;660;187.9;88;4.1
Aluminium 3003-T852 Var61;Aluminium;2701;73.0;183;14.0;2.6;639;211.5;88;12.7
Bronze CuSn23 Ref85;Cuivre;8752;104.0;212;4.6;10.7;1001;58.8;85;11.6
Acier Hadfield Ref52;Acier;7767;199.0;883;4.9;1.6;1455;28.2;92;53.2
Bronze CuSn38 Ref27;Cuivre;8860;103.0;300;4.4;8.3;1020;78.9;87;27.6
Aluminium 2014-H112 Var18;Aluminium;2707;72.0;421;10.8;2.2;586;177.0;83;16.9
Acier 15-5PH Serie96;Acier;7836;215.0;714;4.9;2.0;1457;45.1;95;26.6
CuNi32 Ref28;Cuivre;8906;155.0;131;4.9;15.0;1178;28.9;81;15.6
Cuivre pur C15 Ref16;Cuivre;8928;117.0;78;3.2;10.8;1064;387.6;84;11.9
Acier maraging 300 Serie59;Acier;7879;210.0;336;4.3;1.8;1455;30.1;88;10.1
Titane Ti-15V-3Cr-3Al-3Sn Lot26;Titane;4471;113.0;805;44.6;30.7;1652;11.4;61;42.0
Aluminium 2219-T852 Var54;Aluminium;2756;71.0;316;11.2;5.2;582;159.6;80;12.7
Aluminium 7068-T852 Var64;Aluminium;2674;74.0;269;9.9;5.2;622;136.2;87;5.2
Magnésium AZ80A Var82;Magnésium;1783;45.0;246;15.2;8.5;510;58.1;73;11.1
Magnésium WE54 Var82;Magnésium;1778;43.0;113;18.9;5.1;518;61.8;76;8.3
Magnésium WE54 Var53;Magnésium;1761;43.0;105;13.0;5.2;554;97.0;71;6.4
Aluminium 7075-H112 Var15;Aluminium;2713;67.0;92;8.3;3.7;659;165.7;81;0.2
Aluminium 2219-T7351 Var12;Aluminium;2656;68.0;397;13.0;4.1;632;202.3;81;1.5
Aluminium 6082-T7351 Var99;Aluminium;2644;67.0;64;8.7;2.1;656;187.2;80;17.7
Cuivre pur C13 Ref87;Cuivre;8920;116.0;74;3.1;9.5;1064;380.2;86;27.6
Magnésium WE54 Var39;Magnésium;1772;45.0;245;12.4;4.5;531;53.0;74;8.2
Aluminium 2618-H112 Var36;Aluminium;2803;75.0;59;8.5;4.6;626;171.3;90;16.7
Aluminium 2618-T651 Var62;Aluminium;2720;67.0;233;14.8;3.2;642;216.8;83;11.7
Aluminium 5083-T3 Var37;Aluminium;2660;68.0;256;12.6;5.0;607;140.2;88;3.0
CuNi18 Ref18;Cuivre;8952;144.0;107;5.4;13.6;1188;33.1;85;8.2
Acier H13 Lot65;Acier;7818;216.0;524;4.0;6.9;1525;45.3;92;30.2
Magnésium WE43 Var99;Magnésium;1796;43.0;108;13.6;7.7;514;76.1;73;13.5
Acier 2205 Serie41;Acier;7888;197.0;389;2.3;5.9;1454;17.2;91;21.9
Aluminium 6061-T4 Var73;Aluminium;2668;66.0;310;14.3;2.8;648;135.0;85;17.2
Aluminium 7068-T651 Var62;Aluminium;2693;74.0;200;10.1;5.6;607;213.7;81;18.0
Inconel 625 Heat32;Nickel;8194;184.0;906;16.6;58.9;1310;27.8;74;38.2
Bronze CuSn20 Ref18;Cuivre;8741;110.0;263;4.8;11.0;1008;62.1;80;11.2
Cuivre pur C27 Ref29;Cuivre;8914;119.0;74;3.4;11.5;1071;375.2;84;7.6
Bronze CuAl9 Ref21;Cuivre;7960;124.0;303;4.3;10.9;1057;59.7;80;24.5
Magnésium AM60B Var47;Magnésium;1773;43.0;167;13.9;6.4;646;67.2;72;13.3
Bronze CuAl15 Ref84;Cuivre;7844;112.0;305;4.3;10.9;1026;63.9;88;15.2
Titane Ti-10V-2Fe-3Al Lot73;Titane;4537;106.0;454;41.7;34.6;1622;11.7;61;27.4
Cuivre pur C26 Ref90;Cuivre;8952;116.0;78;3.7;9.9;1067;377.7;81;8.9
Magnésium WE54 Var81;Magnésium;1752;45.0;185;14.1;5.8;632;96.6;74;13.9
CuNi12 Ref51;Cuivre;8943;141.0;147;5.2;13.3;1180;33.8;85;26.6
Laiton CuZn19 Ref44;Cuivre;8573;108.0;221;4.9;8.4;944;112.0;82;29.4
Titane Ti-15V-3Cr-3Al-3Sn Lot63;Titane;4448;114.0;721;30.7;27.8;1640;7.2;67;42.5
Aluminium 7068-H32 Var91;Aluminium;2784;68.0;447;8.1;3.3;594;218.0;89;17.6
CuNi27 Ref15;Cuivre;8922;157.0;179;4.8;14.0;1169;38.8;89;5.6
Acier 15-5PH Branch1;Acier;7820;216.0;383;5.0;4.8;1444;18.8;85;21.0
Acier DP600 Lot93;Acier;7879;206.0;1163;3.4;7.3;1521;30.8;88;49.6
Titane Ti-6Al-2Sn-4Zr-2Mo Lot97;Titane;4468;107.0;683;30.3;26.7;1616;10.2;60;44.1
Aluminium 6063-H32 Var99;Aluminium;2813;71.0;286;9.1;6.0;641;130.5;86;16.0
Acier M2 Lot72;Acier;7843;197.0;639;1.5;4.8;1516;27.9;95;39.7
Acier 430 Variant85;Acier;7799;205.0;520;4.5;7.8;1471;27.3;93;38.8
Aluminium 5083-H32 Var25;Aluminium;2734;72.0;322;14.9;3.8;616;197.8;88;5.3
CuNi5 Ref59;Cuivre;8950;154.0;175;5.3;13.3;1176;27.2;89;24.7
Nimonic 80A Heat75;Nickel;8707;197.0;685;21.5;51.0;1319;20.3;82;36.6
Cuivre pur C18 Ref91;Cuivre;8913;116.0;67;3.6;11.2;1077;373.7;85;26.8
Acier P20 Variant59;Acier;7769;217.0;824;3.0;3.8;1506;25.1;91;61.7
Bronze CuSn33 Ref41;Cuivre;8739;104.0;251;4.2;11.9;976;58.9;82;10.6
Acier TRIP780 Ref39;Acier;7867;203.0;1004;4.8;1.1;1425;17.6;88;60.8
Aluminium 6063-T6 Var98;Aluminium;2734;70.0;84;10.2;3.9;614;165.0;82;9.2
Aluminium 5052-T6 Var2;Aluminium;2726;73.0;320;12.7;2.8;658;205.6;86;6.1
Hastelloy C-276 Heat13;Nickel;8369;195.0;646;23.0;58.4;1313;13.2;70;46.9
Aluminium 2024-T852 Var83;Aluminium;2683;71.0;327;9.1;4.6;657;153.8;89;4.6
Acier DP600 Lot84;Acier;7885;195.0;1071;3.4;7.5;1426;47.9;87;42.5
Bronze CuSn8 Ref69;Cuivre;8712;109.0;299;4.5;12.2;981;59.4;89;9.8
Titane Ti-3Al-2.5V Lot88;Titane;4497;111.0;558;41.5;33.1;1650;19.3;60;36.3
Acier M2 Ref69;Acier;7834;218.0;353;4.6;2.8;1467;16.3;94;23.0
Aluminium 8011-H112 Var11;Aluminium;2798;68.0;156;13.0;2.3;599;158.0;90;19.3
Laiton CuZn25 Ref45;Cuivre;8385;108.0;122;4.7;8.4;922;117.9;84;12.0
Acier DP600 Lot46;Acier;7806;211.0;870;2.4;6.3;1435;37.0;95;56.8
Acier 316L Ref35;Acier;7929;218.0;898;1.7;5.4;1462;20.7;91;51.2
Acier 440C Lot6;Acier;7841;200.0;490;3.8;3.5;1504;49.1;87;41.7
Bronze CuAl36 Ref48;Cuivre;7600;121.0;419;4.8;8.0;1000;68.6;80;18.4
Acier maraging 250 Variant13;Acier;7810;217.0;373;2.9;3.6;1507;35.6;87;24.1
Titane Ti-3Al-8V-6Cr-4Mo-4Zr Lot25;Titane;4495;109.0;969;31.1;48.9;1665;8.8;61;33.5
Acier TRIP780 Ref63;Acier;7789;200.0;457;4.9;5.1;1415;41.2;85;41.5
Acier H13 Grade48;Acier;7829;213.0;1030;4.8;5.2;1413;20.4;94;46.1
Bronze CuAl34 Ref15;Cuivre;7456;115.0;448;4.7;7.5;1045;52.7;80;29.1
CuNi11 Ref32;Cuivre;8929;142.0;117;4.7;12.2;1199;39.7;82;11.6
Aluminium 3003-T6 Var82;Aluminium;2808;69.0;44;13.2;5.5;637;179.2;86;2.2
René 88 Heat36;Nickel;8518;184.0;1050;18.3;54.4;1414;17.2;79;41.5
Laiton CuZn9 Ref32;Cuivre;8479;100.0;127;4.6;5.2;936;129.3;82;23.2
Titane Ti-8Al-1Mo-1V Lot44;Titane;4552;110.0;987;39.3;33.0;1631;14.2;72;36.1
Titane Ti-15V-3Cr-3Al-3Sn Lot90;Titane;4459;107.0;972;39.5;29.0;1612;16.9;68;39.9
Cuivre pur C28 Ref41;Cuivre;8956;116.0;77;3.8;11.0;1064;382.8;90;17.8
Hastelloy X Heat54;Nickel;8488;202.0;793;21.8;54.4;1341;22.9;83;40.8
Acier 4340 Variant72;Acier;7813;218.0;359;3.1;6.6;1481;48.3;92;18.6
Inconel 625 Heat26;Nickel;8685;206.0;816;21.8;64.8;1324;13.5;71;38.8
René 41 Heat61;Nickel;8615;206.0;340;24.8;49.7;1433;22.7;78;30.6
René 41 Heat52;Nickel;8750;186.0;315;22.4;42.1;1323;21.0;81;20.0
Acier DP980 Type89;Acier;7814;206.0;544;2.2;3.7;1523;18.7;91;40.7
Acier boron 22MnB5 Grade17;Acier;7918;207.0;797;2.1;4.7;1508;48.8;93;34.2
Acier 4340 Branch19;Acier;7848;200.0;848;3.3;7.2;1417;24.7;91;58.5
Acier boron 22MnB5 Type60;Acier;7861;216.0;841;2.4;7.0;1422;24.8;92;59.1
Acier 430 Grade25;Acier;7887;206.0;667;2.1;4.2;1419;30.5;93;36.4
Acier S235 Serie99;Acier;7783;211.0;503;2.1;4.1;1509;34.6;86;31.2
Titane Ti-15V-3Cr-3Al-3Sn Lot42;Titane;4481;108.0;554;30.8;26.7;1648;13.0;67;32.9
Aluminium 7010-H32 Var41;Aluminium;2657;68.0;444;13.0;2.1;623;184.8;90;13.3
Acier S690 Ref89;Acier;7751;217.0;1116;4.2;1.7;1508;22.7;93;49.6
Acier 15-5PH Branch29;Acier;7874;200.0;681;3.2;3.7;1503;40.3;92;30.3
Titane Ti-5Al-2.5Sn Lot72;Titane;4472;112.0;737;44.3;30.9;1606;19.2;74;43.0
Bronze CuSn27 Ref95;Cuivre;8614;111.0;290;5.4;10.8;1006;78.7;87;23.0
Aluminium 8011-T651 Var69;Aluminium;2649;74.0;119;10.9;5.4;584;219.7;86;6.0
Titane Ti-3Al-2.5V Lot87;Titane;4515;115.0;281;38.3;36.7;1615;7.6;72;23.7
Acier M2 Type75;Acier;7891;219.0;991;4.6;4.1;1448;26.3;92;51.4
Bronze CuAl28 Ref90;Cuivre;7869;125.0;301;4.6;9.0;1040;66.4;81;15.1
MAR-M247 Heat15;Nickel;8414;182.0;948;22.9;46.6;1358;26.0;83;39.4
Bronze CuSn22 Ref38;Cuivre;8863;115.0;373;5.2;8.7;1018;74.6;80;8.2
Aluminium 5086-H112 Var2;Aluminium;2714;69.0;428;8.6;5.6;611;177.2;82;8.4
Bronze CuAl14 Ref26;Cuivre;7664;115.0;297;4.1;9.2;1035;56.5;84;28.5
Aluminium 3003-T651 Var67;Aluminium;2684;71.0;199;11.9;5.8;609;199.8;90;13.5
Inconel 939 Heat73;Nickel;8730;191.0;623;24.6;45.1;1380;14.9;77;48.5
Aluminium 5083-T3 Var77;Aluminium;2761;68.0;365;13.5;5.1;653;142.8;80;12.3
Bronze CuSn16 Ref18;Cuivre;8761;113.0;358;4.1;9.8;970;67.1;83;12.5
Bronze CuAl29 Ref64;Cuivre;7759;118.0;305;4.8;10.2;1036;63.0;90;18.7
Acier 2205 Variant14;Acier;7940;209.0;513;2.5;2.5;1487;22.1;95;25.0
Bronze CuAl35 Ref16;Cuivre;7454;123.0;429;4.6;9.5;1030;67.8;88;12.2
Aluminium 7068-T3 Var50;Aluminium;2760;65.0;228;14.9;3.0;582;155.7;81;8.6
Acier CP800 Type10;Acier;7770;203.0;386;1.7;2.9;1483;28.3;94;18.7
Magnésium WE54 Var60;Magnésium;1809;48.0;240;15.6;8.8;628;58.9;79;9.8
Titane Grade 5 (Ti-6Al-4V) Lot97;Titane;4558;105.0;733;31.5;46.0;1628;18.1;72;38.0
Aluminium 1050-H32 Var81;Aluminium;2779;68.0;184;11.4;5.2;631;149.7;81;8.8
Cuivre pur C24 Ref21;Cuivre;8952;119.0;84;3.0;11.3;1070;373.0;83;10.3
Acier 4340 Grade34;Acier;7785;201.0;809;3.4;6.2;1509;46.4;91;52.9
Acier Hadfield Type30;Acier;7948;205.0;560;4.1;5.9;1497;28.5;95;40.3
Inconel 738 Heat12;Nickel;8643;200.0;917;20.4;40.0;1410;20.4;81;46.9
Aluminium 2219-T4 Var51;Aluminium;2735;73.0;203;11.9;3.5;598;139.9;88;3.4
Aluminium 5086-H112 Var36;Aluminium;2740;69.0;318;9.4;6.0;603;188.2;88;1.7
Bronze CuSn35 Ref8;Cuivre;8871;105.0;349;5.5;12.9;976;61.2;83;17.9
Titane Ti-6Al-2Sn-4Zr-2Mo Lot72;Titane;4541;112.0;642;40.7;23.4;1628;7.0;71;40.2
Acier DP980 Variant4;Acier;7939;202.0;463;2.0;1.7;1422;35.7;85;30.7
Aluminium 6082-H112 Var72;Aluminium;2775;66.0;154;9.8;3.3;590;212.2;85;16.4
Aluminium 1100-T6 Var57;Aluminium;2746;70.0;134;10.4;2.6;620;193.4;85;15.0
Nimonic 80A Heat94;Nickel;8791;182.0;377;23.9;65.5;1307;26.3;82;30.1
Acier DP600 Variant1;Acier;7802;203.0;451;4.2;6.3;1474;26.5;85;28.8
Aluminium 7075-O Var3;Aluminium;2732;68.0;139;10.4;5.1;604;142.7;82;4.0
Aluminium 7050-T3 Var45;Aluminium;2804;72.0;432;11.7;4.8;632;134.9;86;0.5
Magnésium AM60B Var41;Magnésium;1777;46.0;201;14.2;6.2;582;87.4;78;3.7
Laiton CuZn12 Ref59;Cuivre;8434;108.0;225;4.3;8.2;956;115.5;86;16.9
Acier S355 Ref20;Acier;7889;196.0;613;3.5;2.0;1432;16.5;90;39.4
Acier maraging 300 Branch64;Acier;7862;197.0;275;4.6;6.1;1464;15.9;88;11.1
Bronze CuSn13 Ref84;Cuivre;8667;104.0;382;4.5;9.2;1013;64.8;82;15.4
Laiton CuZn37 Ref95;Cuivre;8301;96.0;103;3.9;7.4;929;136.8;82;20.7
Acier 2205 Grade23;Acier;7904;199.0;1012;3.8;2.2;1526;31.2;94;46.5
Aluminium 5086-T73 Var98;Aluminium;2765;75.0;358;13.2;3.8;625;136.9;88;13.9
Titane Ti-6Al-2Sn-4Zr-2Mo Lot97;Titane;4555;107.0;962;30.1;42.0;1628;17.4;71;38.4
Aluminium 6061-T651 Var94;Aluminium;2808;71.0;425;12.1;5.0;597;124.4;88;4.9
Aluminium 7068-T852 Var38;Aluminium;2716;74.0;394;13.0;4.8;602;199.4;88;13.1
CuNi12 Ref66;Cuivre;8936;142.0;169;5.7;13.1;1198;25.6;87;5.1
Acier 15-5PH Lot84;Acier;7788;207.0;272;1.9;7.8;1484;45.4;92;21.3
Laiton CuZn10 Ref55;Cuivre;8348;95.0;222;3.6;8.0;946;127.2;80;24.3
Acier H13 Branch89;Acier;7851;211.0;1107;2.6;5.7;1497;48.4;95;44.5
Aluminium 6063-O Var4;Aluminium;2802;68.0;260;11.4;3.4;628;163.2;90;8.5
Cuivre pur C15 Ref66;Cuivre;8904;117.0;81;3.4;11.1;1076;387.6;80;9.4
Cuivre pur C19 Ref98;Cuivre;8918;115.0;72;3.5;8.7;1074;381.3;87;28.9
Aluminium 5086-T6 Var86;Aluminium;2819;73.0;408;15.0;5.6;591;184.6;86;10.4
Bronze CuSn39 Ref9;Cuivre;8803;103.0;309;5.2;10.5;990;75.7;85;6.3
Inconel 718 Heat90;Nickel;8692;193.0;793;22.9;51.4;1450;26.1;73;38.7
Laiton CuZn5 Ref77;Cuivre;8414;100.0;178;4.6;8.5;915;117.0;86;26.2
Aluminium 2024-T73 Var21;Aluminium;2784;67.0;457;13.9;4.7;649;153.2;82;9.1
Acier TWIP940 Branch74;Acier;7871;201.0;719;4.3;2.3;1424;38.1;90;38.6
Acier 420 Branch48;Acier;7779;214.0;822;2.3;4.0;1406;36.3;95;57.4
Acier D2 Lot34;Acier;7837;202.0;845;4.0;2.9;1402;33.1;88;64.7
Titane Grade 2 Lot88;Titane;4517;110.0;693;30.8;45.6;1617;21.9;70;39.7
Aluminium 6061-T852 Var37;Aluminium;2660;68.0;355;14.7;3.1;660;150.3;88;19.0
Aluminium 6061-T852 Var37;Aluminium;2658;69.0;260;13.4;3.1;659;188.0;81;17.8
Magnésium AZ91D Var22;Magnésium;1790;43.0;116;19.5;6.4;503;51.3;76;9.2
Acier D2 Grade18;Acier;7880;207.0;1008;1.7;1.8;1440;42.7;91;58.5
Acier CP800 Lot63;Acier;7888;196.0;305;2.3;5.8;1473;49.9;86;17.6
Titane Ti-3Al-2.5V Lot17;Titane;4446;109.0;872;34.6;22.0;1605;11.5;69;42.8
Aluminium 6063-T852 Var17;Aluminium;2697;73.0;417;8.2;3.2;649;162.4;86;11.0
Titane Ti-10V-2Fe-3Al Lot36;Titane;4487;106.0;868;42.7;20.2;1659;17.6;64;43.7
Aluminium 2024-H32 Var23;Aluminium;2753;75.0;444;12.8;5.4;620;186.8;81;14.9
Titane Ti-6Al-6V-2Sn Lot35;Titane;4443;109.0;620;32.7;32.0;1658;11.1;72;38.2
Waspaloy Heat67;Nickel;8698;180.0;569;17.5;42.8;1387;11.5;75;23.9
Titane Ti-10V-2Fe-3Al Lot78;Titane;4483;108.0;621;44.6;33.6;1617;9.1;69;35.2
Bronze CuSn28 Ref89;Cuivre;8832;114.0;283;4.9;12.3;1016;57.3;87;20.9
Aluminium 7050-T7351 Var69;Aluminium;2644;71.0;324;9.7;2.6;634;120.2;85;15.3
Acier S690 Variant46;Acier;7810;210.0;251;2.1;1.4;1507;33.4;86;17.8
Aluminium 2024-T852 Var96;Aluminium;2728;66.0;253;9.6;2.3;657;196.9;89;12.5
Acier 15-5PH Variant45;Acier;7886;206.0;614;1.7;5.5;1403;44.7;92;29.7
Acier H13 Branch60;Acier;7856;197.0;1087;3.0;7.3;1405;45.0;94;43.8
Titane Ti-3Al-8V-6Cr-4Mo-4Zr Lot84;Titane;4465;110.0;980;39.6;41.3;1645;15.4;73;35.7
CuNi29 Ref18;Cuivre;8927;144.0;168;5.5;13.9;1161;33.3;87;11.8
Bronze CuSn21 Ref21;Cuivre;8646;104.0;298;4.1;12.3;1019;79.1;83;13.0
Acier DP980 Grade34;Acier;7919;197.0;480;2.1;1.5;1400;29.3;94;34.2
CuNi13 Ref26;Cuivre;8921;154.0;141;4.6;12.4;1195;38.8;81;8.5
Aluminium 2219-H112 Var65;Aluminium;2654;73.0;295;9.1;2.7;621;213.5;83;4.6
Inconel 738 Heat11;Nickel;8842;209.0;804;21.1;62.9;1438;29.2;85;45.4
Acier maraging 300 Serie17;Acier;7839;217.0;1135;2.4;3.0;1512;44.2;89;58.2
Laiton CuZn28 Ref52;Cuivre;8343;107.0;166;4.9;5.4;888;107.9;90;6.6
Titane Ti-3Al-8V-6Cr-4Mo-4Zr Lot62;Titane;4527;111.0;440;31.7;40.9;1607;21.7;65;24.9
Aluminium 3003-T3 Var19;Aluminium;2795;72.0;254;8.2;2.3;626;156.2;89;10.9
Bronze CuAl25 Ref60;Cuivre;7816;112.0;371;5.0;7.8;1019;59.3;81;15.4
CuNi11 Ref75;Cuivre;8959;142.0;112;5.7;14.6;1172;38.2;84;10.2
Acier TRIP780 Grade66;Acier;7871;215.0;1050;4.1;5.6;1472;33.0;95;51.7
Aluminium 6063-T6 Var18;Aluminium;2708;68.0;282;9.0;2.7;615;162.1;87;18.1
Acier Hadfield Ref26;Acier;7858;198.0;465;3.8;7.4;1436;17.5;87;34.9
Acier 17-4PH Branch40;Acier;7840;198.0;754;2.2;5.6;1457;44.7;90;36.8
Acier M2 Branch1;Acier;7827;202.0;675;4.3;5.2;1482;31.3;92;39.6
Titane Grade 2 Lot59;Titane;4533;113.0;728;31.3;35.0;1640;8.8;75;42.0
Aluminium 5086-T651 Var98;Aluminium;2680;70.0;293;11.3;5.5;643;122.3;86;7.6
Acier maraging 250 Serie5;Acier;7809;202.0;524;4.0;4.2;1459;47.3;95;25.1
Bronze CuSn36 Ref8;Cuivre;8890;103.0;240;4.4;8.5;1006;71.9;81;13.8
Bronze CuAl36 Ref84;Cuivre;7985;119.0;289;4.2;8.6;1039;62.2;86;23.8
Aluminium 7075-H112 Var23;Aluminium;2667;74.0;298;9.0;2.8;647;145.2;85;17.1
Cuivre pur C26 Ref51;Cuivre;8944;116.0;80;3.9;11.6;1060;376.8;84;28.8
Titane Grade 1 Lot68;Titane;4432;111.0;713;42.6;34.5;1665;18.7;65;37.4
Bronze CuAl20 Ref15;Cuivre;7911;120.0;298;4.5;10.9;1023;68.7;82;23.7
Acier P20 Type60;Acier;7936;196.0;904;4.9;1.7;1503;40.5;86;54.6
Acier S355 Branch38;Acier;7910;210.0;1117;2.8;2.3;1417;16.6;88;55.9
Acier P20 Serie59;Acier;7852;205.0;332;2.6;3.2;1465;28.1;87;13.3
Titane Ti-3Al-8V-6Cr-4Mo-4Zr Lot71;Titane;4500;112.0;836;39.5;26.0;1637;17.3;64;34.9
Aluminium 5086-T852 Var46;Aluminium;2813;73.0;399;12.8;5.2;613;181.0;83;8.7
Acier 316L Type90;Acier;7815;214.0;406;3.6;7.7;1429;42.2;87;25.5
Cuivre pur C21 Ref2;Cuivre;8913;115.0;66;3.9;9.6;1069;382.6;88;13.4
Acier boron 22MnB5 Branch58;Acier;7924;218.0;813;3.8;7.9;1482;45.2;95;57.6
Titane Ti-8Al-1Mo-1V Lot96;Titane;4556;108.0;702;42.1;35.7;1603;12.7;61;37.3
Acier D2 Type43;Acier;7832;212.0;1113;2.1;3.9;1526;25.1;91;45.8
Acier 2205 Ref89;Acier;7892;200.0;567;4.4;6.4;1458;43.8;90;32.9
Aluminium 5086-T6 Var88;Aluminium;2758;75.0;275;12.4;5.2;588;191.6;87;2.6
